Ano;Código;Disciplina;Resultado;Situação
2017.2;BIL0304-15;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA;C;APROVADO
2017.2;BCS0001-15;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS;A;APROVADO
2017.2;BIS0005-15;BASES COMPUTACIONAIS DA CIÊNCIA;A;APROVADO
2017.2;BIK0102-15;ESTRUTURA DA MATÉRIA;A;APROVADO
2017.2;BIS0003-15;BASES MATEMÁTICAS;C;APROVADO
2017.2;BIJ0207-15;BASES CONCEITUAIS DA ENERGIA;A;APROVADO
2017.3;BCN0404-15;GEOMETRIA ANALÍTICA;A;APROVADO
2017.3;BCN0402-15;FUNÇÕES DE UMA VARIÁVEL;A;APROVADO
2017.3;BCJ0204-15;FENÔMENOS MECÂNICOS;A;APROVADO
2017.3;BCL0306-15;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE;A;APROVADO
2018.1;BCL0307-15;TRANSFORMAÇÕES QUÍMICAS;A;APROVADO
2018.1;BCM0505-15;PROCESSAMENTO DA INFORMAÇÃO;B;APROVADO
2018.1;BCN0407-15;FUNÇÕES DE VÁRIAS VARIÁVEIS;B;APROVADO
2018.1;BCJ0205-15;FENÔMENOS TÉRMICOS;A;APROVADO
2018.2;BCN0405-15;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS;A;APROVADO
2018.2;BIN0406-15;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA;B;APROVADO
2018.2;BCJ0203-15;FENÔMENOS ELETROMAGNÉTICOS;A;APROVADO
2018.2;BCM0506-15;COMUNICAÇÃO E REDES;B;APROVADO
2018.3;MCTB001-17;ÁLGEBRA LINEAR;A;APROVADO
2018.3;BCL0308-15;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS;A;APROVADO
2018.3;MCTB009-17;CÁLCULO NUMÉRICO;B;APROVADO
2018.3;BCK0103-15;FÍSICA QUÂNTICA;A;APROVADO
2019.1;BIR0004-15;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA;B;APROVADO
2019.1;MCTB010-13;CÁLCULO VETORIAL E TENSORIAL;A;APROVADO
2019.1;ESTO006-17;MATERIAIS E SUAS PROPRIEDADES;B;APROVADO
2019.1;BCK0104-15;INTERAÇÕES ATÔMICAS E MOLECULARES;B;APROVADO
2019.1;ESTO011-17;FUNDAMENTOS DE DESENHO TÉCNICO;A;APROVADO
2019.2;ESTA014-17;SISTEMAS CAD/CAM;B;APROVADO
2019.2;ESTA019-17;PROJETO ASSISTIDO POR COMPUTADOR;A;APROVADO
2019.2;ESTO012-17;PRINCÍPIOS DE ADMINISTRAÇÃO;B;APROVADO
2019.2;ESTO005-17;INTRODUÇÃO ÀS ENGENHARIAS;A;APROVADO
2019.2;BIQ0602-15;ESTRUTURA E DINÂMICA SOCIAL;B;APROVADO
2019.2;ESTO008-17;MECÂNICA DOS SÓLIDOS I;A;APROVADO
2019.3;MCTA028-15;PROGRAMAÇÃO ESTRUTURADA;B;APROVADO
2019.3;BCM0504-15;NATUREZA DA INFORMAÇÃO;A;APROVADO
2019.3;ESTA020-17;MODELAGEM E CONTROLE;A;APROVADO
2019.3;ESTA002-17;CIRCUITOS ELÉTRICOS I;B;APROVADO
2019.3;BIR0603-15;CIÊNCIA, TECNOLOGIA E SOCIEDADE;C;APROVADO
2020.3;ESTI003-17;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES;A;APROVADO
2020.3;BCS0002-15;PROJETO DIRIGIDO;A;APROVADO
2020.3;ESTO013-17;ENGENHARIA ECONÔMICA;B;APROVADO
2021.1;MCTA006-17;CIRCUITOS DIGITAIS;A;APROVADO
2021.1;NHI2049-13;LÓGICA BÁSICA;A;APROVADO
2021.1;MCTA014-15;INTELIGÊNCIA ARTIFICIAL;B;APROVADO
2021.1;ESTA001-17;DISPOSITIVOS ELETRÔNICOS;A;APROVADO
2021.2;ESTA003-17;SISTEMAS DE CONTROLE I;B;APROVADO
2021.2;MCTA018-13;PROGRAMAÇÃO ORIENTADA A OBJETOS;A;APROVADO
2021.2;ESTI006-17;PROCESSAMENTO DIGITAL DE SINAIS;A;APROVADO
2021.2;ESTA018-17;ELETROMAGNETISMO APLICADO;A;APROVADO
2021.3;ESTA010-17;SENSORES E TRANSDUTORES;B;APROVADO
2021.3;ESTO902-17;ENGENHARIA UNIFICADA I;A;APROVADO
2021.3;ESTA004-17;CIRCUITOS ELÉTRICOS II;A;APROVADO
2021.3;ESTA013-17;FUNDAMENTOS DE ROBÓTICA;A;APROVADO
2022.1;ESTA023-17;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO;A;APROVADO
2022.1;ESTA006-17;FOTÔNICA;A;APROVADO
2022.1;ESTA007-17;ELETRÔNICA ANALÓGICA APLICADA;A;APROVADO
2022.1;ESTO001-17;CIRCUITOS ELÉTRICOS E FOTÔNICA;A;APROVADO
2022.2;ESTO903-17;ENGENHARIA UNIFICADA II;A;APROVADO
2022.2;ESTI002-17;ELETRÔNICA DIGITAL;A;APROVADO
2022.2;ESTA021-17;INTRODUÇÃO AO CONTROLE DISCRETO;A;APROVADO
2022.2;ESTO017-17;MÉTODOS EXPERIMENTAIS EM ENGENHARIA;A;APROVADO
2022.2;ESZI016-17;PROJETO DE FILTROS DIGITAIS;A;APROVADO
2022.2;ESTA905-17;ESTÁGIO CURRICULAR EM ENGENHARIA DE INSTRUMENTAÇÃO, AUTOMAÇÃO E ROBÓTICA;A;APROVADO
2022.3;ESTA016-17;MÁQUINAS ELÉTRICAS;B;APROVADO
2022.3;ESZA013-17;INSTRUMENTAÇÃO E METROLOGIA ÓPTICA;A;APROVADO
2022.3;ESTO004-17;INSTRUMENTAÇÃO E CONTROLE;A;APROVADO
2022.3;ESZA007-17;CONFIABILIDADE DE COMPONENTES E SISTEMAS;A;APROVADO
2023.1;ESTA005-17;ANÁLISE DE SISITEMAS DINÂMICOS LINEARES;A;APROVADO
2023.1;ESZA023-17;INTRODUÇÃO AO CONTROLE MODERNO;A;APROVADO
2023.1;ESTA902-17;TRABALHO DE GRADUAÇÃO I EM ENGENHARIA DE INSTRUMENTAÇÃO, AUTOMAÇÃO E ROBÓTICA;A;APROVADO
2023.1;ESTI013-17;SISTEMAS MICROPROCESSADOS;A;APROVADO
2023.2;ESTA903-17;TRABALHO DE GRADUAÇÃO II EM ENGENHARIA DE INSTRUMENTAÇÃO, AUTOMAÇÃO E ROBÓTICA;A;APROVADO
2023.2;ESTO015-17;MECÂNICA DOS FLUIDOS I;B;APROVADO
2023.2;ESTA017-17;LABORATÓRIO DE MÁQUINAS ELÉTRICAS;A;APROVADO
2023.2;ESTA011-17;AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS;A;APROVADO
2023.3;ESTA904-17;TRABALHO DE GRADUAÇÃO III EM ENGENHARIA DE INSTRUMENTAÇÃO, AUTOMAÇÃO E ROBÓTICA;A;APROVADO
2023.3;ESTA022-17;TEORIA DE ACIONAMENTOS ELÉTRICOS;A;APROVADO
2023.3;ESTA008-17;SISTEMAS DE CONTROLE II;A;APROVADO
